CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BLA144,02-0146,2016-08-18,2016-01-29,202
BLA144,02-0146,2016-11-16,2016-08-18,90
BLA144,02-0146,2016-12-06,2016-11-16,20
BLA144,02-0146,2017-01-04,2016-12-06,29
BLA144,02-0146,2017-03-03,2017-01-04,58
BLA144,02-0146,2017-04-07,2017-03-03,35
BLA144,02-0146,2017-05-01,2017-04-07,24
BLA144,02-0146,2017-06-01,2017-05-01,31
BLA144,02-0146,2017-06-14,2017-06-01,13
BLA144,02-0146,2017-07-11,2017-06-14,27
BLA144,02-0146,2017-07-31,2017-07-11,20
BLA144,02-0146,2017-08-28,2017-07-31,28
BLA144,02-0146,2017-09-06,2017-08-28,9
BLA144,02-0146,2017-09-21,2017-09-06,15
BLA144,02-0146,2017-11-09,2017-09-21,49
BLA144,02-0146,2017-11-29,2017-11-09,20
