CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TWI119,02-2836,2016-05-19,2016-03-16,64
TWI119,02-2836,2016-05-25,2016-05-19,6
TWI119,02-2836,2016-11-07,2016-05-25,166
TWI119,02-2836,2016-12-27,2016-11-07,50
TWI119,02-2836,2017-02-27,2016-12-27,62
TWI119,02-2836,2017-03-02,2017-02-27,3
TWI119,02-2836,2017-03-20,2017-03-02,18
TWI119,02-2836,2017-05-01,2017-03-20,42
TWI119,02-2836,2017-05-22,2017-05-01,21
TWI119,02-2836,2017-05-30,2017-05-22,8
TWI119,02-2836,2017-07-24,2017-05-30,55
TWI119,02-2836,2017-07-27,2017-07-24,3
TWI119,02-2836,2017-09-15,2017-07-27,50
TWI119,02-2836,2017-10-06,2017-09-15,21
TWI119,02-2836,2017-11-28,2017-10-06,53
