CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
DVM105,02-5212,2016-12-16,2016-11-29,17
DVM105,02-5212,2017-01-04,2016-12-16,19
DVM105,02-5212,2017-01-12,2017-01-04,8
DVM105,02-5212,2017-01-13,2017-01-12,1
DVM105,02-5212,2017-01-18,2017-01-13,5
DVM105,02-5212,2017-01-19,2017-01-18,1
DVM105,02-5212,2017-01-30,2017-01-19,11
DVM105,02-5212,2017-02-01,2017-01-30,2
DVM105,02-5212,2017-02-14,2017-02-01,13
DVM105,02-5212,2017-02-22,2017-02-14,8
DVM105,02-5212,2017-02-27,2017-02-22,5
DVM105,02-5212,2017-03-06,2017-02-27,7
DVM105,02-5212,2017-03-09,2017-03-06,3
DVM105,02-5212,2017-05-01,2017-03-09,53
DVM105,02-5212,2017-06-02,2017-05-01,32
