CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAY129,02-4136,2016-06-10,2016-05-14,27
BAY129,02-4136,2016-06-14,2016-06-10,4
BAY129,02-4136,2016-07-01,2016-06-14,17
BAY129,02-4136,2016-07-13,2016-07-01,12
BAY129,02-4136,2016-07-22,2016-07-13,9
BAY129,02-4136,2016-08-01,2016-07-22,10
BAY129,02-4136,2016-08-04,2016-08-01,3
BAY129,02-4136,2016-08-08,2016-08-04,4
BAY129,02-4136,2016-08-15,2016-08-08,7
BAY129,02-4136,2016-08-22,2016-08-15,7
BAY129,02-4136,2016-08-26,2016-08-22,4
BAY129,02-4136,2016-08-30,2016-08-26,4
BAY129,02-4136,2016-09-07,2016-08-30,8
BAY129,02-4136,2016-09-14,2016-09-07,7
BAY129,02-4136,2016-10-04,2016-09-14,20
BAY129,02-4136,2016-10-10,2016-10-04,6
BAY129,02-4136,2016-10-14,2016-10-10,4
BAY129,02-4136,2016-10-21,2016-10-14,7
BAY129,02-4136,2016-11-28,2016-10-21,38
