CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LAS113,04-1024,2016-09-27,2016-08-31,27
LAS113,04-1024,2016-10-26,2016-09-27,29
LAS113,04-1024,2016-12-07,2016-10-26,42
LAS113,04-1024,2016-12-20,2016-12-07,13
LAS113,04-1024,2017-01-10,2016-12-20,21
LAS113,04-1024,2017-02-08,2017-01-10,29
LAS113,04-1024,2017-03-01,2017-02-08,21
LAS113,04-1024,2017-04-07,2017-03-01,37
LAS113,04-1024,2017-05-02,2017-04-07,25
LAS113,04-1024,2017-06-01,2017-05-02,30
LAS113,04-1024,2017-07-05,2017-06-01,34
LAS113,04-1024,2017-07-26,2017-07-05,21
LAS113,04-1024,2017-08-14,2017-07-26,19
LAS113,04-1024,2017-09-13,2017-08-14,30
LAS113,04-1024,2017-10-18,2017-09-13,35
LAS113,04-1024,2017-11-28,2017-10-18,41
