CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CEN283,02-3572,2015-11-23,2015-10-19,35
CEN283,02-3572,2015-12-03,2015-11-23,10
CEN283,02-3572,2015-12-29,2015-12-03,26
CEN283,02-3572,2016-01-14,2015-12-29,16
CEN283,02-3572,2016-04-19,2016-01-14,96
CEN283,02-3572,2016-04-27,2016-04-19,8
CEN283,02-3572,2016-05-05,2016-04-27,8
CEN283,02-3572,2016-05-18,2016-05-05,13
CEN283,02-3572,2016-06-08,2016-05-18,21
CEN283,02-3572,2016-07-22,2016-06-08,44
CEN283,02-3572,2016-08-02,2016-07-22,11
CEN283,02-3572,2016-10-03,2016-08-02,62
CEN283,02-3572,2016-10-13,2016-10-03,10
CEN283,02-3572,2016-10-14,2016-10-13,1
CEN283,02-3572,2016-10-20,2016-10-14,6
CEN283,02-3572,2016-11-08,2016-10-20,19
CEN283,02-3572,2016-11-25,2016-11-08,17
CEN283,02-3572,2016-11-29,2016-11-25,4
