CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MWC101,08-0111,2015-06-08,2015-05-05,34
MWC101,08-0111,2015-06-24,2015-06-08,16
MWC101,08-0111,2015-06-25,2015-06-24,1
MWC101,08-0111,2015-08-13,2015-06-25,49
MWC101,08-0111,2015-09-30,2015-08-13,48
MWC101,08-0111,2015-11-09,2015-09-30,40
MWC101,08-0111,2016-01-04,2015-11-09,56
MWC101,08-0111,2016-02-03,2016-01-04,30
MWC101,08-0111,2016-03-07,2016-02-03,33
MWC101,08-0111,2016-04-04,2016-03-07,28
MWC101,08-0111,2016-05-12,2016-04-04,38
MWC101,08-0111,2016-07-20,2016-05-12,69
MWC101,08-0111,2016-08-17,2016-07-20,28
MWC101,08-0111,2016-09-22,2016-08-17,36
MWC101,08-0111,2016-11-08,2016-09-22,47
MWC101,08-0111,2016-12-20,2016-11-08,42
MWC101,08-0111,2017-01-26,2016-12-20,37
MWC101,08-0111,2017-02-15,2017-01-26,20
