CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
UNI131,C2-0197,2015-06-08,2015-05-01,38
UNI131,C2-0197,2015-06-09,2015-06-08,1
UNI131,C2-0197,2015-07-01,2015-06-09,22
UNI131,C2-0197,2015-07-02,2015-07-01,1
UNI131,C2-0197,2015-08-01,2015-07-02,30
UNI131,C2-0197,2015-08-03,2015-08-01,2
UNI131,C2-0197,2015-11-09,2015-08-03,98
UNI131,C2-0197,2016-09-08,2015-11-09,304
UNI131,C2-0197,2016-09-12,2016-09-08,4
UNI131,C2-0197,2016-09-19,2016-09-12,7
UNI131,C2-0197,2016-10-03,2016-09-19,14
UNI131,C2-0197,2016-10-06,2016-10-03,3
UNI131,C2-0197,2016-11-03,2016-10-06,28
UNI131,C2-0197,2016-11-07,2016-11-03,4
UNI131,C2-0197,2017-01-04,2016-11-07,58
UNI131,C2-0197,2017-01-09,2017-01-04,5
UNI131,C2-0197,2017-01-26,2017-01-09,17
UNI131,C2-0197,2017-03-02,2017-01-26,35
UNI131,C2-0197,2017-04-13,2017-03-02,42
UNI131,C2-0197,2017-04-19,2017-04-13,6
UNI131,C2-0197,2017-05-04,2017-04-19,15
UNI131,C2-0197,2017-05-26,2017-05-04,22
UNI131,C2-0197,2017-09-25,2017-05-26,122
UNI131,C2-0197,2017-10-10,2017-09-25,15
UNI131,C2-0197,2017-10-24,2017-10-10,14
UNI131,C2-0197,2017-12-01,2017-10-24,38
