CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MSP128,B1-5589,2016-07-08,2016-06-17,21
MSP128,B1-5589,2016-07-12,2016-07-08,4
MSP128,B1-5589,2016-07-14,2016-07-12,2
MSP128,B1-5589,2016-09-09,2016-07-14,57
MSP128,B1-5589,2016-09-16,2016-09-09,7
MSP128,B1-5589,2016-10-17,2016-09-16,31
MSP128,B1-5589,2016-10-24,2016-10-17,7
MSP128,B1-5589,2016-10-26,2016-10-24,2
MSP128,B1-5589,2016-10-31,2016-10-26,5
MSP128,B1-5589,2016-11-21,2016-10-31,21
MSP128,B1-5589,2016-11-22,2016-11-21,1
MSP128,B1-5589,2016-12-07,2016-11-22,15
MSP128,B1-5589,2016-12-19,2016-12-07,12
MSP128,B1-5589,2017-01-13,2016-12-19,25
MSP128,B1-5589,2017-10-20,2017-01-13,280
