CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RAJ101,02-1237,2016-01-27,2016-01-18,9
RAJ101,02-1237,2016-02-09,2016-01-27,13
RAJ101,02-1237,2016-02-13,2016-02-09,4
RAJ101,02-1237,2016-03-14,2016-02-13,30
RAJ101,02-1237,2016-03-21,2016-03-14,7
RAJ101,02-1237,2016-04-12,2016-03-21,22
RAJ101,02-1237,2016-04-28,2016-04-12,16
RAJ101,02-1237,2016-05-05,2016-04-28,7
RAJ101,02-1237,2016-05-17,2016-05-05,12
RAJ101,02-1237,2016-06-01,2016-05-17,15
RAJ101,02-1237,2016-06-27,2016-06-01,26
RAJ101,02-1237,2016-07-25,2016-06-27,28
RAJ101,02-1237,2016-08-01,2016-07-25,7
RAJ101,02-1237,2016-08-23,2016-08-01,22
RAJ101,02-1237,2016-09-15,2016-08-23,23
