CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIN135,02-7053,2015-06-02,2015-05-05,28
PIN135,02-7053,2015-06-10,2015-06-02,8
PIN135,02-7053,2015-09-30,2015-06-10,112
PIN135,02-7053,2015-11-03,2015-09-30,34
PIN135,02-7053,2016-03-29,2015-11-03,147
PIN135,02-7053,2016-04-26,2016-03-29,28
PIN135,02-7053,2016-06-17,2016-04-26,52
PIN135,02-7053,2016-07-01,2016-06-17,14
PIN135,02-7053,2016-07-12,2016-07-01,11
PIN135,02-7053,2016-08-10,2016-07-12,29
PIN135,02-7053,2016-09-22,2016-08-10,43
PIN135,02-7053,2016-11-09,2016-09-22,48
PIN135,02-7053,2016-12-01,2016-11-09,22
PIN135,02-7053,2016-12-14,2016-12-01,13
PIN135,02-7053,2017-01-19,2016-12-14,36
PIN135,02-7053,2017-02-01,2017-01-19,13
PIN135,02-7053,2017-02-24,2017-02-01,23
PIN135,02-7053,2017-03-01,2017-02-24,5
PIN135,02-7053,2017-04-10,2017-03-01,40
PIN135,02-7053,2017-04-26,2017-04-10,16
PIN135,02-7053,2017-05-17,2017-04-26,21
