CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HAY112,02-4112,2016-03-04,2016-01-07,57
HAY112,02-4112,2016-03-29,2016-03-04,25
HAY112,02-4112,2016-04-21,2016-03-29,23
HAY112,02-4112,2016-05-03,2016-04-21,12
HAY112,02-4112,2016-05-24,2016-05-03,21
HAY112,02-4112,2016-09-15,2016-05-24,114
HAY112,02-4112,2016-10-07,2016-09-15,22
HAY112,02-4112,2016-12-06,2016-10-07,60
HAY112,02-4112,2017-02-01,2016-12-06,57
HAY112,02-4112,2017-02-09,2017-02-01,8
HAY112,02-4112,2017-03-29,2017-02-09,48
HAY112,02-4112,2017-04-11,2017-03-29,13
HAY112,02-4112,2017-04-26,2017-04-11,15
HAY112,02-4112,2017-05-26,2017-04-26,30
HAY112,02-4112,2017-06-15,2017-05-26,20
HAY112,02-4112,2017-06-27,2017-06-15,12
HAY112,02-4112,2017-07-13,2017-06-27,16
HAY112,02-4112,2017-08-17,2017-07-13,35
HAY112,02-4112,2017-09-08,2017-08-17,22
HAY112,02-4112,2017-09-15,2017-09-08,7
HAY112,02-4112,2017-09-29,2017-09-15,14
HAY112,02-4112,2017-10-23,2017-09-29,24
