CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRA110,SPC1416,2016-03-16,2016-03-07,9
PRA110,SPC1416,2016-03-17,2016-03-16,1
PRA110,SPC1416,2016-03-18,2016-03-17,1
PRA110,SPC1416,2016-03-21,2016-03-18,3
PRA110,SPC1416,2016-03-23,2016-03-21,2
PRA110,SPC1416,2016-03-29,2016-03-23,6
PRA110,SPC1416,2016-04-25,2016-03-29,27
PRA110,SPC1416,2016-04-29,2016-04-25,4
PRA110,SPC1416,2016-05-10,2016-04-29,11
PRA110,SPC1416,2016-05-19,2016-05-10,9
PRA110,SPC1416,2016-06-02,2016-05-19,14
PRA110,SPC1416,2016-06-06,2016-06-02,4
PRA110,SPC1416,2016-06-09,2016-06-06,3
PRA110,SPC1416,2016-06-21,2016-06-09,12
PRA110,SPC1416,2016-06-30,2016-06-21,9
PRA110,SPC1416,2016-07-15,2016-06-30,15
PRA110,SPC1416,2016-07-18,2016-07-15,3
PRA110,SPC1416,2016-07-20,2016-07-18,2
PRA110,SPC1416,2016-07-21,2016-07-20,1
PRA110,SPC1416,2016-07-27,2016-07-21,6
PRA110,SPC1416,2016-08-09,2016-07-27,13
PRA110,SPC1416,2016-08-12,2016-08-09,3
PRA110,SPC1416,2016-08-29,2016-08-12,17
PRA110,SPC1416,2016-08-31,2016-08-29,2
