CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAK100,02-5031,2016-03-04,2016-03-02,2
MAK100,02-5031,2016-03-08,2016-03-04,4
MAK100,02-5031,2016-04-20,2016-03-08,43
MAK100,02-5031,2016-04-28,2016-04-20,8
MAK100,02-5031,2016-10-07,2016-04-28,162
MAK100,02-5031,2016-11-10,2016-10-07,34
MAK100,02-5031,2016-11-11,2016-11-10,1
MAK100,02-5031,2017-02-04,2016-11-11,85
MAK100,02-5031,2017-03-09,2017-02-04,33
MAK100,02-5031,2017-05-11,2017-03-09,63
MAK100,02-5031,2017-05-31,2017-05-11,20
MAK100,02-5031,2017-06-28,2017-05-31,28
MAK100,02-5031,2017-07-18,2017-06-28,20
MAK100,02-5031,2017-08-02,2017-07-18,15
MAK100,02-5031,2017-09-06,2017-08-02,35
