CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PMO101,02-3801,2016-12-02,2016-09-12,81
PMO101,02-3801,2017-02-01,2016-12-02,61
PMO101,02-3801,2017-02-09,2017-02-01,8
PMO101,02-3801,2017-02-20,2017-02-09,11
PMO101,02-3801,2017-02-23,2017-02-20,3
PMO101,02-3801,2017-02-28,2017-02-23,5
PMO101,02-3801,2017-03-08,2017-02-28,8
PMO101,02-3801,2017-03-17,2017-03-08,9
PMO101,02-3801,2017-03-20,2017-03-17,3
PMO101,02-3801,2017-03-24,2017-03-20,4
PMO101,02-3801,2017-03-27,2017-03-24,3
PMO101,02-3801,2017-04-03,2017-03-27,7
PMO101,02-3801,2017-04-10,2017-04-03,7
PMO101,02-3801,2017-04-21,2017-04-10,11
PMO101,02-3801,2017-04-27,2017-04-21,6
PMO101,02-3801,2017-05-01,2017-04-27,4
PMO101,02-3801,2017-05-03,2017-05-01,2
PMO101,02-3801,2017-05-11,2017-05-03,8
PMO101,02-3801,2017-05-12,2017-05-11,1
PMO101,02-3801,2017-05-19,2017-05-12,7
PMO101,02-3801,2017-05-26,2017-05-19,7
PMO101,02-3801,2017-06-01,2017-05-26,6
PMO101,02-3801,2017-06-08,2017-06-01,7
PMO101,02-3801,2017-06-12,2017-06-08,4
PMO101,02-3801,2017-06-28,2017-06-12,16
PMO101,02-3801,2017-06-30,2017-06-28,2
PMO101,02-3801,2017-07-11,2017-06-30,11
PMO101,02-3801,2017-07-14,2017-07-11,3
PMO101,02-3801,2017-07-17,2017-07-14,3
PMO101,02-3801,2017-07-18,2017-07-17,1
PMO101,02-3801,2017-07-24,2017-07-18,6
PMO101,02-3801,2017-07-25,2017-07-24,1
PMO101,02-3801,2017-08-02,2017-07-25,8
PMO101,02-3801,2017-08-11,2017-08-02,9
PMO101,02-3801,2017-08-14,2017-08-11,3
PMO101,02-3801,2017-08-21,2017-08-14,7
PMO101,02-3801,2017-08-25,2017-08-21,4
PMO101,02-3801,2017-08-30,2017-08-25,5
PMO101,02-3801,2017-09-05,2017-08-30,6
PMO101,02-3801,2017-09-06,2017-09-05,1
PMO101,02-3801,2017-09-12,2017-09-06,6
PMO101,02-3801,2017-09-18,2017-09-12,6
PMO101,02-3801,2017-09-20,2017-09-18,2
PMO101,02-3801,2017-09-25,2017-09-20,5
PMO101,02-3801,2017-10-02,2017-09-25,7
PMO101,02-3801,2017-10-06,2017-10-02,4
PMO101,02-3801,2017-10-11,2017-10-06,5
PMO101,02-3801,2017-10-23,2017-10-11,12
PMO101,02-3801,2017-11-15,2017-10-23,23
PMO101,02-3801,2017-12-08,2017-11-15,23
