CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CPH100,02-5761,2015-05-12,2015-05-05,7
CPH100,02-5761,2015-06-03,2015-05-12,22
CPH100,02-5761,2015-06-23,2015-06-03,20
CPH100,02-5761,2015-07-21,2015-06-23,28
CPH100,02-5761,2015-08-05,2015-07-21,15
CPH100,02-5761,2015-08-26,2015-08-05,21
CPH100,02-5761,2015-09-08,2015-08-26,13
CPH100,02-5761,2015-09-18,2015-09-08,10
CPH100,02-5761,2015-10-14,2015-09-18,26
CPH100,02-5761,2015-11-17,2015-10-14,34
CPH100,02-5761,2015-11-25,2015-11-17,8
CPH100,02-5761,2015-12-04,2015-11-25,9
CPH100,02-5761,2015-12-11,2015-12-04,7
CPH100,02-5761,2015-12-18,2015-12-11,7
CPH100,02-5761,2015-12-22,2015-12-18,4
CPH100,02-5761,2015-12-29,2015-12-22,7
CPH100,02-5761,2016-01-08,2015-12-29,10
CPH100,02-5761,2016-01-12,2016-01-08,4
