CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
YSM100,02-7904,2016-07-28,2016-05-31,58
YSM100,02-7904,2016-08-19,2016-07-28,22
YSM100,02-7904,2016-09-12,2016-08-19,24
YSM100,02-7904,2016-09-29,2016-09-12,17
YSM100,02-7904,2016-11-28,2016-09-29,60
YSM100,02-7904,2016-11-30,2016-11-28,2
YSM100,02-7904,2017-01-13,2016-11-30,44
YSM100,02-7904,2017-02-17,2017-01-13,35
YSM100,02-7904,2017-03-03,2017-02-17,14
YSM100,02-7904,2017-04-26,2017-03-03,54
YSM100,02-7904,2017-05-16,2017-04-26,20
YSM100,02-7904,2017-05-22,2017-05-16,6
YSM100,02-7904,2017-06-06,2017-05-22,15
YSM100,02-7904,2017-06-20,2017-06-06,14
YSM100,02-7904,2017-07-14,2017-06-20,24
