CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SJT100,02-8991,2016-07-19,2016-06-27,22
SJT100,02-8991,2016-08-13,2016-07-19,25
SJT100,02-8991,2016-11-07,2016-08-13,86
SJT100,02-8991,2016-12-14,2016-11-07,37
SJT100,02-8991,2017-01-07,2016-12-14,24
SJT100,02-8991,2017-02-02,2017-01-07,26
SJT100,02-8991,2017-03-17,2017-02-02,43
SJT100,02-8991,2017-03-30,2017-03-17,13
SJT100,02-8991,2017-04-08,2017-03-30,9
SJT100,02-8991,2017-04-22,2017-04-08,14
SJT100,02-8991,2017-05-18,2017-04-22,26
SJT100,02-8991,2017-06-06,2017-05-18,19
SJT100,02-8991,2017-06-17,2017-06-06,11
SJT100,02-8991,2017-08-26,2017-06-17,70
SJT100,02-8991,2017-09-28,2017-08-26,33
SJT100,02-8991,2017-10-17,2017-09-28,19
SJT100,02-8991,2017-10-23,2017-10-17,6
