CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAR280,01-6235,2016-03-14,2016-02-23,20
MAR280,01-6235,2016-03-29,2016-03-14,15
MAR280,01-6235,2016-04-22,2016-03-29,24
MAR280,01-6235,2016-07-19,2016-04-22,88
MAR280,01-6235,2016-07-27,2016-07-19,8
MAR280,01-6235,2016-08-12,2016-07-27,16
MAR280,01-6235,2016-09-06,2016-08-12,25
MAR280,01-6235,2016-09-21,2016-09-06,15
MAR280,01-6235,2016-10-04,2016-09-21,13
MAR280,01-6235,2016-10-11,2016-10-04,7
MAR280,01-6235,2016-10-24,2016-10-11,13
MAR280,01-6235,2016-11-09,2016-10-24,16
MAR280,01-6235,2016-11-11,2016-11-09,2
MAR280,01-6235,2016-11-22,2016-11-11,11
MAR280,01-6235,2016-12-05,2016-11-22,13
MAR280,01-6235,2016-12-09,2016-12-05,4
MAR280,01-6235,2017-01-18,2016-12-09,40
MAR280,01-6235,2017-01-25,2017-01-18,7
MAR280,01-6235,2017-02-27,2017-01-25,33
MAR280,01-6235,2017-03-09,2017-02-27,10
MAR280,01-6235,2017-08-24,2017-03-09,168
MAR280,01-6235,2017-09-13,2017-08-24,20
MAR280,01-6235,2017-09-26,2017-09-13,13
