CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
TAL115,02-5108,2016-08-08,2016-07-28,11
TAL115,02-5108,2016-08-15,2016-08-08,7
TAL115,02-5108,2016-08-23,2016-08-15,8
TAL115,02-5108,2016-09-01,2016-08-23,9
TAL115,02-5108,2016-09-06,2016-09-01,5
TAL115,02-5108,2016-09-20,2016-09-06,14
TAL115,02-5108,2016-09-26,2016-09-20,6
TAL115,02-5108,2016-09-30,2016-09-26,4
TAL115,02-5108,2016-10-14,2016-09-30,14
TAL115,02-5108,2016-10-18,2016-10-14,4
TAL115,02-5108,2016-10-21,2016-10-18,3
TAL115,02-5108,2016-10-27,2016-10-21,6
TAL115,02-5108,2016-11-02,2016-10-27,6
TAL115,02-5108,2016-11-10,2016-11-02,8
TAL115,02-5108,2016-11-28,2016-11-10,18
TAL115,02-5108,2016-12-23,2016-11-28,25
TAL115,02-5108,2016-12-28,2016-12-23,5
TAL115,02-5108,2017-01-03,2016-12-28,6
TAL115,02-5108,2017-01-13,2017-01-03,10
TAL115,02-5108,2017-01-16,2017-01-13,3
TAL115,02-5108,2017-01-30,2017-01-16,14
TAL115,02-5108,2017-02-01,2017-01-30,2
TAL115,02-5108,2017-02-09,2017-02-01,8
TAL115,02-5108,2017-02-23,2017-02-09,14
