CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ANZ100,20-1023,2015-05-18,2015-05-07,11
ANZ100,20-1023,2015-05-19,2015-05-18,1
ANZ100,20-1023,2015-05-21,2015-05-19,2
ANZ100,20-1023,2015-05-26,2015-05-21,5
ANZ100,20-1023,2015-05-27,2015-05-26,1
ANZ100,20-1023,2015-05-30,2015-05-27,3
ANZ100,20-1023,2015-06-10,2015-05-30,11
ANZ100,20-1023,2015-07-01,2015-06-10,21
ANZ100,20-1023,2015-07-23,2015-07-01,22
ANZ100,20-1023,2015-07-30,2015-07-23,7
ANZ100,20-1023,2015-08-06,2015-07-30,7
ANZ100,20-1023,2017-08-12,2015-08-06,737
ANZ100,20-1023,2017-11-16,2017-08-12,96
ANZ100,20-1023,2017-11-27,2017-11-16,11
ANZ100,20-1023,2017-11-29,2017-11-27,2
