CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NEW253,B1-4414,2016-05-25,2016-05-18,7
NEW253,B1-4414,2016-06-03,2016-05-25,9
NEW253,B1-4414,2016-06-07,2016-06-03,4
NEW253,B1-4414,2016-06-08,2016-06-07,1
NEW253,B1-4414,2016-06-20,2016-06-08,12
NEW253,B1-4414,2016-08-15,2016-06-20,56
NEW253,B1-4414,2016-08-16,2016-08-15,1
NEW253,B1-4414,2016-08-23,2016-08-16,7
NEW253,B1-4414,2016-08-29,2016-08-23,6
NEW253,B1-4414,2016-08-30,2016-08-29,1
NEW253,B1-4414,2016-08-31,2016-08-30,1
NEW253,B1-4414,2016-09-06,2016-08-31,6
NEW253,B1-4414,2016-09-19,2016-09-06,13
NEW253,B1-4414,2016-09-23,2016-09-19,4
NEW253,B1-4414,2016-09-26,2016-09-23,3
NEW253,B1-4414,2016-10-03,2016-09-26,7
NEW253,B1-4414,2017-01-03,2016-10-03,92
NEW253,B1-4414,2017-01-09,2017-01-03,6
NEW253,B1-4414,2017-01-17,2017-01-09,8
NEW253,B1-4414,2017-01-23,2017-01-17,6
NEW253,B1-4414,2017-01-28,2017-01-23,5
NEW253,B1-4414,2017-02-02,2017-01-28,5
NEW253,B1-4414,2017-02-06,2017-02-02,4
NEW253,B1-4414,2017-02-13,2017-02-06,7
NEW253,B1-4414,2017-03-20,2017-02-13,35
NEW253,B1-4414,2017-08-12,2017-03-20,145
NEW253,B1-4414,2017-08-23,2017-08-12,11
