CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOS131,02-6956,2017-02-01,2017-01-25,7
HOS131,02-6956,2017-02-15,2017-02-01,14
HOS131,02-6956,2017-03-07,2017-02-15,20
HOS131,02-6956,2017-03-20,2017-03-07,13
HOS131,02-6956,2017-03-24,2017-03-20,4
HOS131,02-6956,2017-04-10,2017-03-24,17
HOS131,02-6956,2017-04-21,2017-04-10,11
HOS131,02-6956,2017-05-08,2017-04-21,17
HOS131,02-6956,2017-05-12,2017-05-08,4
HOS131,02-6956,2017-06-02,2017-05-12,21
HOS131,02-6956,2017-06-15,2017-06-02,13
HOS131,02-6956,2017-07-03,2017-06-15,18
HOS131,02-6956,2017-07-17,2017-07-03,14
HOS131,02-6956,2017-07-27,2017-07-17,10
HOS131,02-6956,2017-08-04,2017-07-27,8
