CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CPS101,02-6693,2016-08-30,2016-08-17,13
CPS101,02-6693,2016-09-01,2016-08-30,2
CPS101,02-6693,2016-09-13,2016-09-01,12
CPS101,02-6693,2016-09-21,2016-09-13,8
CPS101,02-6693,2016-09-29,2016-09-21,8
CPS101,02-6693,2016-10-06,2016-09-29,7
CPS101,02-6693,2016-10-10,2016-10-06,4
CPS101,02-6693,2016-10-21,2016-10-10,11
CPS101,02-6693,2016-10-31,2016-10-21,10
CPS101,02-6693,2016-11-25,2016-10-31,25
CPS101,02-6693,2016-12-02,2016-11-25,7
CPS101,02-6693,2016-12-05,2016-12-02,3
CPS101,02-6693,2016-12-12,2016-12-05,7
CPS101,02-6693,2017-01-07,2016-12-12,26
CPS101,02-6693,2017-01-19,2017-01-07,12
CPS101,02-6693,2017-01-26,2017-01-19,7
