CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAI100,C2-0197,2017-06-01,2017-05-16,16
BAI100,C2-0197,2017-06-06,2017-06-01,5
BAI100,C2-0197,2017-06-21,2017-06-06,15
BAI100,C2-0197,2017-06-27,2017-06-21,6
BAI100,C2-0197,2017-07-11,2017-06-27,14
BAI100,C2-0197,2017-07-18,2017-07-11,7
BAI100,C2-0197,2017-08-04,2017-07-18,17
BAI100,C2-0197,2017-08-10,2017-08-04,6
BAI100,C2-0197,2017-08-22,2017-08-10,12
BAI100,C2-0197,2017-09-12,2017-08-22,21
BAI100,C2-0197,2017-09-19,2017-09-12,7
BAI100,C2-0197,2017-09-29,2017-09-19,10
BAI100,C2-0197,2017-10-05,2017-09-29,6
BAI100,C2-0197,2017-10-12,2017-10-05,7
BAI100,C2-0197,2017-10-24,2017-10-12,12
BAI100,C2-0197,2017-10-27,2017-10-24,3
BAI100,C2-0197,2017-11-29,2017-10-27,33
