CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
NOR282,02-5201,2016-09-19,2016-09-01,18
NOR282,02-5201,2016-10-04,2016-09-19,15
NOR282,02-5201,2016-10-13,2016-10-04,9
NOR282,02-5201,2016-11-04,2016-10-13,22
NOR282,02-5201,2016-11-09,2016-11-04,5
NOR282,02-5201,2016-11-14,2016-11-09,5
NOR282,02-5201,2017-06-12,2016-11-14,210
NOR282,02-5201,2017-06-20,2017-06-12,8
NOR282,02-5201,2017-06-27,2017-06-20,7
NOR282,02-5201,2017-07-03,2017-06-27,6
NOR282,02-5201,2017-07-11,2017-07-03,8
NOR282,02-5201,2017-07-12,2017-07-11,1
NOR282,02-5201,2017-07-14,2017-07-12,2
NOR282,02-5201,2017-07-18,2017-07-14,4
NOR282,02-5201,2017-07-20,2017-07-18,2
NOR282,02-5201,2017-07-21,2017-07-20,1
NOR282,02-5201,2017-07-25,2017-07-21,4
NOR282,02-5201,2017-07-26,2017-07-25,1
NOR282,02-5201,2017-07-31,2017-07-26,5
NOR282,02-5201,2017-08-01,2017-07-31,1
NOR282,02-5201,2017-08-09,2017-08-01,8
NOR282,02-5201,2017-08-15,2017-08-09,6
NOR282,02-5201,2017-08-18,2017-08-15,3
NOR282,02-5201,2017-08-21,2017-08-18,3
NOR282,02-5201,2017-08-22,2017-08-21,1
NOR282,02-5201,2017-08-28,2017-08-22,6
NOR282,02-5201,2017-09-01,2017-08-28,4
NOR282,02-5201,2017-09-05,2017-09-01,4
NOR282,02-5201,2017-09-08,2017-09-05,3
NOR282,02-5201,2017-09-11,2017-09-08,3
NOR282,02-5201,2017-09-12,2017-09-11,1
NOR282,02-5201,2017-09-15,2017-09-12,3
NOR282,02-5201,2017-09-19,2017-09-15,4
NOR282,02-5201,2017-09-21,2017-09-19,2
NOR282,02-5201,2017-09-27,2017-09-21,6
NOR282,02-5201,2017-09-29,2017-09-27,2
NOR282,02-5201,2017-10-02,2017-09-29,3
NOR282,02-5201,2017-10-10,2017-10-02,8
NOR282,02-5201,2017-10-13,2017-10-10,3
NOR282,02-5201,2017-10-17,2017-10-13,4
NOR282,02-5201,2017-10-18,2017-10-17,1
NOR282,02-5201,2017-10-19,2017-10-18,1
NOR282,02-5201,2017-10-23,2017-10-19,4
NOR282,02-5201,2017-10-25,2017-10-23,2
NOR282,02-5201,2017-10-31,2017-10-25,6
NOR282,02-5201,2017-11-01,2017-10-31,1
NOR282,02-5201,2017-11-08,2017-11-01,7
NOR282,02-5201,2017-11-10,2017-11-08,2
NOR282,02-5201,2017-11-13,2017-11-10,3
NOR282,02-5201,2017-11-15,2017-11-13,2
NOR282,02-5201,2017-11-20,2017-11-15,5
NOR282,02-5201,2017-11-22,2017-11-20,2
NOR282,02-5201,2017-11-28,2017-11-22,6
NOR282,02-5201,2017-11-30,2017-11-28,2
NOR282,02-5201,2017-12-11,2017-11-30,11
