CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CRE138,SPC1456,2016-05-26,2016-05-13,13
CRE138,SPC1456,2016-06-27,2016-05-26,32
CRE138,SPC1456,2016-08-11,2016-06-27,45
CRE138,SPC1456,2016-08-19,2016-08-11,8
CRE138,SPC1456,2016-09-01,2016-08-19,13
CRE138,SPC1456,2016-09-06,2016-09-01,5
CRE138,SPC1456,2016-09-16,2016-09-06,10
CRE138,SPC1456,2016-09-21,2016-09-16,5
CRE138,SPC1456,2016-09-27,2016-09-21,6
CRE138,SPC1456,2016-09-29,2016-09-27,2
CRE138,SPC1456,2016-10-07,2016-09-29,8
CRE138,SPC1456,2016-10-21,2016-10-07,14
CRE138,SPC1456,2016-11-03,2016-10-21,13
CRE138,SPC1456,2016-11-10,2016-11-03,7
CRE138,SPC1456,2016-11-14,2016-11-10,4
CRE138,SPC1456,2016-11-15,2016-11-14,1
CRE138,SPC1456,2016-11-18,2016-11-15,3
CRE138,SPC1456,2016-11-22,2016-11-18,4
CRE138,SPC1456,2016-11-23,2016-11-22,1
CRE138,SPC1456,2016-11-28,2016-11-23,5
CRE138,SPC1456,2016-11-29,2016-11-28,1
CRE138,SPC1456,2016-12-01,2016-11-29,2
CRE138,SPC1456,2016-12-09,2016-12-01,8
CRE138,SPC1456,2016-12-14,2016-12-09,5
CRE138,SPC1456,2016-12-19,2016-12-14,5
CRE138,SPC1456,2016-12-20,2016-12-19,1
CRE138,SPC1456,2016-12-27,2016-12-20,7
CRE138,SPC1456,2016-12-28,2016-12-27,1
