CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CKP105,SPC1201,2015-10-07,2015-09-30,7
CKP105,SPC1201,2015-10-13,2015-10-07,6
CKP105,SPC1201,2015-10-24,2015-10-13,11
CKP105,SPC1201,2015-10-26,2015-10-24,2
CKP105,SPC1201,2015-11-02,2015-10-26,7
CKP105,SPC1201,2015-11-04,2015-11-02,2
CKP105,SPC1201,2015-11-09,2015-11-04,5
CKP105,SPC1201,2015-11-12,2015-11-09,3
CKP105,SPC1201,2015-11-21,2015-11-12,9
CKP105,SPC1201,2015-11-23,2015-11-21,2
CKP105,SPC1201,2015-11-30,2015-11-23,7
CKP105,SPC1201,2015-12-02,2015-11-30,2
CKP105,SPC1201,2015-12-03,2015-12-02,1
CKP105,SPC1201,2015-12-05,2015-12-03,2
CKP105,SPC1201,2015-12-07,2015-12-05,2
CKP105,SPC1201,2015-12-15,2015-12-07,8
CKP105,SPC1201,2015-12-16,2015-12-15,1
CKP105,SPC1201,2015-12-28,2015-12-16,12
CKP105,SPC1201,2015-12-30,2015-12-28,2
CKP105,SPC1201,2016-01-04,2015-12-30,5
CKP105,SPC1201,2016-01-13,2016-01-04,9
CKP105,SPC1201,2016-02-01,2016-01-13,19
