CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MDI100,SPC1375,2016-04-21,2016-04-14,7
MDI100,SPC1375,2016-06-16,2016-04-21,56
MDI100,SPC1375,2016-06-30,2016-06-16,14
MDI100,SPC1375,2016-07-07,2016-06-30,7
MDI100,SPC1375,2016-07-11,2016-07-07,4
MDI100,SPC1375,2016-08-01,2016-07-11,21
MDI100,SPC1375,2016-08-03,2016-08-01,2
MDI100,SPC1375,2016-08-08,2016-08-03,5
MDI100,SPC1375,2016-08-25,2016-08-08,17
MDI100,SPC1375,2016-11-28,2016-08-25,95
MDI100,SPC1375,2016-11-30,2016-11-28,2
MDI100,SPC1375,2016-12-01,2016-11-30,1
MDI100,SPC1375,2016-12-05,2016-12-01,4
MDI100,SPC1375,2016-12-12,2016-12-05,7
MDI100,SPC1375,2016-12-28,2016-12-12,16
MDI100,SPC1375,2017-01-09,2016-12-28,12
