CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MEH101,04-1024,2015-09-17,2015-08-12,36
MEH101,04-1024,2015-10-09,2015-09-17,22
MEH101,04-1024,2015-11-17,2015-10-09,39
MEH101,04-1024,2016-05-26,2015-11-17,191
MEH101,04-1024,2016-08-15,2016-05-26,81
MEH101,04-1024,2016-09-12,2016-08-15,28
MEH101,04-1024,2016-10-05,2016-09-12,23
MEH101,04-1024,2016-11-03,2016-10-05,29
MEH101,04-1024,2016-12-06,2016-11-03,33
MEH101,04-1024,2017-04-18,2016-12-06,133
MEH101,04-1024,2017-06-27,2017-04-18,70
MEH101,04-1024,2017-07-25,2017-06-27,28
MEH101,04-1024,2017-08-09,2017-07-25,15
MEH101,04-1024,2017-09-21,2017-08-09,43
MEH101,04-1024,2017-10-18,2017-09-21,27
MEH101,04-1024,2017-11-15,2017-10-18,28
MEH101,04-1024,2017-12-04,2017-11-15,19
