CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
OME103,B1-4414,2016-05-05,2015-07-22,288
OME103,B1-4414,2016-07-27,2016-05-05,83
OME103,B1-4414,2016-08-04,2016-07-27,8
OME103,B1-4414,2016-09-01,2016-08-04,28
OME103,B1-4414,2016-10-06,2016-09-01,35
OME103,B1-4414,2016-10-19,2016-10-06,13
OME103,B1-4414,2016-11-07,2016-10-19,19
OME103,B1-4414,2016-12-05,2016-11-07,28
OME103,B1-4414,2017-01-09,2016-12-05,35
OME103,B1-4414,2017-02-02,2017-01-09,24
OME103,B1-4414,2017-03-02,2017-02-02,28
OME103,B1-4414,2017-04-20,2017-03-02,49
OME103,B1-4414,2017-05-10,2017-04-20,20
OME103,B1-4414,2017-06-20,2017-05-10,41
OME103,B1-4414,2017-08-15,2017-06-20,56
OME103,B1-4414,2017-09-12,2017-08-15,28
OME103,B1-4414,2017-10-12,2017-09-12,30
