CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SIX113,C2-1109,2015-10-05,2015-09-22,13
SIX113,C2-1109,2015-11-03,2015-10-05,29
SIX113,C2-1109,2015-12-01,2015-11-03,28
SIX113,C2-1109,2016-01-04,2015-12-01,34
SIX113,C2-1109,2016-02-01,2016-01-04,28
SIX113,C2-1109,2016-03-01,2016-02-01,29
SIX113,C2-1109,2016-04-04,2016-03-01,34
SIX113,C2-1109,2016-05-03,2016-04-04,29
SIX113,C2-1109,2016-06-02,2016-05-03,30
SIX113,C2-1109,2016-07-06,2016-06-02,34
SIX113,C2-1109,2016-08-01,2016-07-06,26
SIX113,C2-1109,2016-09-02,2016-08-01,32
SIX113,C2-1109,2016-10-03,2016-09-02,31
SIX113,C2-1109,2016-11-03,2016-10-03,31
SIX113,C2-1109,2016-12-05,2016-11-03,32
SIX113,C2-1109,2017-01-06,2016-12-05,32
SIX113,C2-1109,2017-02-09,2017-01-06,34
SIX113,C2-1109,2017-03-03,2017-02-09,22
SIX113,C2-1109,2017-05-23,2017-03-03,81
SIX113,C2-1109,2017-08-07,2017-05-23,76
