CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BOO123,02-0235,2016-05-25,2016-05-12,13
BOO123,02-0235,2016-06-02,2016-05-25,8
BOO123,02-0235,2016-06-09,2016-06-02,7
BOO123,02-0235,2016-06-16,2016-06-09,7
BOO123,02-0235,2016-06-28,2016-06-16,12
BOO123,02-0235,2016-06-30,2016-06-28,2
BOO123,02-0235,2016-07-12,2016-06-30,12
BOO123,02-0235,2016-07-13,2016-07-12,1
BOO123,02-0235,2016-07-26,2016-07-13,13
BOO123,02-0235,2016-08-01,2016-07-26,6
BOO123,02-0235,2016-08-03,2016-08-01,2
BOO123,02-0235,2016-08-11,2016-08-03,8
BOO123,02-0235,2016-08-20,2016-08-11,9
BOO123,02-0235,2016-08-31,2016-08-20,11
BOO123,02-0235,2016-09-06,2016-08-31,6
BOO123,02-0235,2016-09-20,2016-09-06,14
BOO123,02-0235,2016-09-28,2016-09-20,8
BOO123,02-0235,2016-10-03,2016-09-28,5
BOO123,02-0235,2016-10-19,2016-10-03,16
BOO123,02-0235,2016-11-14,2016-10-19,26
