CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ACT106,02-4701,2015-05-19,2015-05-11,8
ACT106,02-4701,2015-05-20,2015-05-19,1
ACT106,02-4701,2015-06-01,2015-05-20,12
ACT106,02-4701,2015-06-03,2015-06-01,2
ACT106,02-4701,2015-06-08,2015-06-03,5
ACT106,02-4701,2015-06-22,2015-06-08,14
ACT106,02-4701,2015-06-29,2015-06-22,7
ACT106,02-4701,2015-07-01,2015-06-29,2
ACT106,02-4701,2015-07-08,2015-07-01,7
ACT106,02-4701,2015-07-15,2015-07-08,7
ACT106,02-4701,2015-07-27,2015-07-15,12
ACT106,02-4701,2015-08-03,2015-07-27,7
ACT106,02-4701,2015-08-10,2015-08-03,7
ACT106,02-4701,2015-08-12,2015-08-10,2
ACT106,02-4701,2015-08-26,2015-08-12,14
ACT106,02-4701,2015-08-31,2015-08-26,5
ACT106,02-4701,2015-09-08,2015-08-31,8
ACT106,02-4701,2015-09-16,2015-09-08,8
ACT106,02-4701,2015-09-28,2015-09-16,12
ACT106,02-4701,2015-10-05,2015-09-28,7
ACT106,02-4701,2015-10-07,2015-10-05,2
ACT106,02-4701,2015-10-21,2015-10-07,14
ACT106,02-4701,2015-11-02,2015-10-21,12
ACT106,02-4701,2015-11-09,2015-11-02,7
ACT106,02-4701,2015-11-16,2015-11-09,7
ACT106,02-4701,2015-11-18,2015-11-16,2
ACT106,02-4701,2015-11-23,2015-11-18,5
ACT106,02-4701,2015-12-01,2015-11-23,8
ACT106,02-4701,2015-12-09,2015-12-01,8
ACT106,02-4701,2015-12-14,2015-12-09,5
ACT106,02-4701,2015-12-21,2015-12-14,7
ACT106,02-4701,2015-12-30,2015-12-21,9
ACT106,02-4701,2016-01-04,2015-12-30,5
ACT106,02-4701,2016-01-12,2016-01-04,8
ACT106,02-4701,2016-01-25,2016-01-12,13
ACT106,02-4701,2016-02-01,2016-01-25,7
ACT106,02-4701,2016-02-03,2016-02-01,2
ACT106,02-4701,2016-02-10,2016-02-03,7
ACT106,02-4701,2016-02-16,2016-02-10,6
ACT106,02-4701,2016-02-22,2016-02-16,6
ACT106,02-4701,2016-02-24,2016-02-22,2
