CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HEP100,SPC1136,2015-08-26,2015-08-20,6
HEP100,SPC1136,2015-09-03,2015-08-26,8
HEP100,SPC1136,2015-09-15,2015-09-03,12
HEP100,SPC1136,2015-09-22,2015-09-15,7
HEP100,SPC1136,2015-09-28,2015-09-22,6
HEP100,SPC1136,2015-10-19,2015-09-28,21
HEP100,SPC1136,2015-10-28,2015-10-19,9
HEP100,SPC1136,2015-11-06,2015-10-28,9
HEP100,SPC1136,2015-11-16,2015-11-06,10
HEP100,SPC1136,2015-11-23,2015-11-16,7
HEP100,SPC1136,2015-12-01,2015-11-23,8
HEP100,SPC1136,2015-12-11,2015-12-01,10
HEP100,SPC1136,2015-12-21,2015-12-11,10
HEP100,SPC1136,2015-12-28,2015-12-21,7
HEP100,SPC1136,2016-01-06,2015-12-28,9
HEP100,SPC1136,2016-03-02,2016-01-06,56
