CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
WAT109,COFFEE,2015-11-20,2015-11-12,8
WAT109,COFFEE,2015-12-07,2015-11-20,17
WAT109,COFFEE,2015-12-16,2015-12-07,9
WAT109,COFFEE,2016-04-12,2015-12-16,118
WAT109,COFFEE,2016-05-05,2016-04-12,23
WAT109,COFFEE,2016-05-06,2016-05-05,1
WAT109,COFFEE,2016-05-16,2016-05-06,10
WAT109,COFFEE,2016-06-07,2016-05-16,22
WAT109,COFFEE,2016-09-09,2016-06-07,94
WAT109,COFFEE,2016-09-13,2016-09-09,4
WAT109,COFFEE,2016-09-16,2016-09-13,3
WAT109,COFFEE,2016-09-22,2016-09-16,6
WAT109,COFFEE,2016-10-07,2016-09-22,15
WAT109,COFFEE,2016-10-10,2016-10-07,3
WAT109,COFFEE,2016-10-26,2016-10-10,16
