CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAT117,C2-1222,2015-09-08,2015-08-25,14
MAT117,C2-1222,2015-10-01,2015-09-08,23
MAT117,C2-1222,2015-12-17,2015-10-01,77
MAT117,C2-1222,2016-01-26,2015-12-17,40
MAT117,C2-1222,2016-03-10,2016-01-26,44
MAT117,C2-1222,2016-04-01,2016-03-10,22
MAT117,C2-1222,2016-05-02,2016-04-01,31
MAT117,C2-1222,2016-06-01,2016-05-02,30
MAT117,C2-1222,2016-07-01,2016-06-01,30
MAT117,C2-1222,2016-07-11,2016-07-01,10
MAT117,C2-1222,2016-08-03,2016-07-11,23
MAT117,C2-1222,2016-09-08,2016-08-03,36
MAT117,C2-1222,2016-10-04,2016-09-08,26
MAT117,C2-1222,2016-11-03,2016-10-04,30
MAT117,C2-1222,2016-12-02,2016-11-03,29
MAT117,C2-1222,2017-01-13,2016-12-02,42
