CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MYR100,B1-5589,2015-06-04,2015-05-07,28
MYR100,B1-5589,2015-06-18,2015-06-04,14
MYR100,B1-5589,2015-06-29,2015-06-18,11
MYR100,B1-5589,2015-09-03,2015-06-29,66
MYR100,B1-5589,2015-10-01,2015-09-03,28
MYR100,B1-5589,2015-10-08,2015-10-01,7
MYR100,B1-5589,2015-11-03,2015-10-08,26
MYR100,B1-5589,2015-11-06,2015-11-03,3
MYR100,B1-5589,2015-12-08,2015-11-06,32
MYR100,B1-5589,2015-12-24,2015-12-08,16
MYR100,B1-5589,2016-03-01,2015-12-24,68
MYR100,B1-5589,2016-05-05,2016-03-01,65
MYR100,B1-5589,2016-06-28,2016-05-05,54
MYR100,B1-5589,2016-07-21,2016-06-28,23
MYR100,B1-5589,2016-08-11,2016-07-21,21
MYR100,B1-5589,2016-08-26,2016-08-11,15
MYR100,B1-5589,2016-09-02,2016-08-26,7
MYR100,B1-5589,2016-09-20,2016-09-02,18
MYR100,B1-5589,2016-10-20,2016-09-20,30
MYR100,B1-5589,2016-11-03,2016-10-20,14
MYR100,B1-5589,2016-12-08,2016-11-03,35
MYR100,B1-5589,2017-01-10,2016-12-08,33
MYR100,B1-5589,2017-01-19,2017-01-10,9
MYR100,B1-5589,2017-02-23,2017-01-19,35
MYR100,B1-5589,2017-05-02,2017-02-23,68
MYR100,B1-5589,2017-05-11,2017-05-02,9
MYR100,B1-5589,2017-06-02,2017-05-11,22
MYR100,B1-5589,2017-06-27,2017-06-02,25
MYR100,B1-5589,2017-07-07,2017-06-27,10
MYR100,B1-5589,2017-08-10,2017-07-07,34
MYR100,B1-5589,2017-09-07,2017-08-10,28
MYR100,B1-5589,2017-10-12,2017-09-07,35
