CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LED105,02-2421,2015-05-22,2015-05-01,21
LED105,02-2421,2015-06-11,2015-05-22,20
LED105,02-2421,2015-06-12,2015-06-11,1
LED105,02-2421,2015-06-15,2015-06-12,3
LED105,02-2421,2015-06-29,2015-06-15,14
LED105,02-2421,2015-06-30,2015-06-29,1
LED105,02-2421,2015-07-06,2015-06-30,6
LED105,02-2421,2015-07-15,2015-07-06,9
LED105,02-2421,2015-07-20,2015-07-15,5
LED105,02-2421,2015-07-21,2015-07-20,1
LED105,02-2421,2015-07-30,2015-07-21,9
LED105,02-2421,2015-08-06,2015-07-30,7
LED105,02-2421,2015-08-18,2015-08-06,12
LED105,02-2421,2015-08-19,2015-08-18,1
LED105,02-2421,2015-09-02,2015-08-19,14
LED105,02-2421,2015-09-09,2015-09-02,7
LED105,02-2421,2015-09-15,2015-09-09,6
LED105,02-2421,2016-03-24,2015-09-15,191
LED105,02-2421,2016-04-04,2016-03-24,11
