CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GLE139,SPC1416,2016-03-18,2016-03-16,2
GLE139,SPC1416,2016-04-14,2016-03-18,27
GLE139,SPC1416,2016-04-21,2016-04-14,7
GLE139,SPC1416,2016-05-05,2016-04-21,14
GLE139,SPC1416,2016-05-11,2016-05-05,6
GLE139,SPC1416,2016-05-18,2016-05-11,7
GLE139,SPC1416,2016-06-06,2016-05-18,19
GLE139,SPC1416,2016-06-08,2016-06-06,2
GLE139,SPC1416,2016-07-05,2016-06-08,27
GLE139,SPC1416,2016-07-08,2016-07-05,3
GLE139,SPC1416,2017-08-29,2016-07-08,417
GLE139,SPC1416,2017-09-05,2017-08-29,7
GLE139,SPC1416,2017-09-13,2017-09-05,8
GLE139,SPC1416,2017-09-19,2017-09-13,6
GLE139,SPC1416,2017-09-26,2017-09-19,7
GLE139,SPC1416,2017-09-27,2017-09-26,1
GLE139,SPC1416,2017-10-09,2017-09-27,12
GLE139,SPC1416,2017-10-13,2017-10-09,4
GLE139,SPC1416,2017-10-16,2017-10-13,3
GLE139,SPC1416,2017-10-19,2017-10-16,3
GLE139,SPC1416,2017-11-10,2017-10-19,22
GLE139,SPC1416,2017-11-17,2017-11-10,7
