CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PRO270,SPC1718,2016-12-01,2016-11-18,13
PRO270,SPC1718,2016-12-12,2016-12-01,11
PRO270,SPC1718,2016-12-19,2016-12-12,7
PRO270,SPC1718,2017-01-16,2016-12-19,28
PRO270,SPC1718,2017-01-19,2017-01-16,3
PRO270,SPC1718,2017-01-24,2017-01-19,5
PRO270,SPC1718,2017-01-30,2017-01-24,6
PRO270,SPC1718,2017-02-06,2017-01-30,7
PRO270,SPC1718,2017-02-16,2017-02-06,10
PRO270,SPC1718,2017-02-17,2017-02-16,1
PRO270,SPC1718,2017-02-27,2017-02-17,10
PRO270,SPC1718,2017-03-06,2017-02-27,7
PRO270,SPC1718,2017-03-15,2017-03-06,9
PRO270,SPC1718,2017-04-13,2017-03-15,29
PRO270,SPC1718,2017-04-24,2017-04-13,11
PRO270,SPC1718,2017-07-20,2017-04-24,87
PRO270,SPC1718,2017-07-31,2017-07-20,11
