CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ESP100,02-6833,2016-01-07,2015-10-21,78
ESP100,02-6833,2016-02-25,2016-01-07,49
ESP100,02-6833,2016-03-30,2016-02-25,34
ESP100,02-6833,2016-05-06,2016-03-30,37
ESP100,02-6833,2016-06-21,2016-05-06,46
ESP100,02-6833,2016-07-14,2016-06-21,23
ESP100,02-6833,2016-08-04,2016-07-14,21
ESP100,02-6833,2016-09-12,2016-08-04,39
ESP100,02-6833,2016-10-25,2016-09-12,43
ESP100,02-6833,2016-12-02,2016-10-25,38
ESP100,02-6833,2017-01-12,2016-12-02,41
ESP100,02-6833,2017-04-19,2017-01-12,97
ESP100,02-6833,2017-05-24,2017-04-19,35
ESP100,02-6833,2017-08-08,2017-05-24,76
ESP100,02-6833,2017-09-05,2017-08-08,28
