CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALK100,02-3112,2016-11-23,2016-11-07,16
ALK100,02-3112,2016-12-05,2016-11-23,12
ALK100,02-3112,2016-12-22,2016-12-05,17
ALK100,02-3112,2017-01-10,2016-12-22,19
ALK100,02-3112,2017-01-27,2017-01-10,17
ALK100,02-3112,2017-02-02,2017-01-27,6
ALK100,02-3112,2017-02-06,2017-02-02,4
ALK100,02-3112,2017-02-27,2017-02-06,21
ALK100,02-3112,2017-03-07,2017-02-27,8
ALK100,02-3112,2017-03-31,2017-03-07,24
ALK100,02-3112,2017-04-25,2017-03-31,25
ALK100,02-3112,2017-06-05,2017-04-25,41
ALK100,02-3112,2017-07-06,2017-06-05,31
ALK100,02-3112,2017-08-03,2017-07-06,28
ALK100,02-3112,2017-08-18,2017-08-03,15
