CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIP107,C2-1174,2015-08-12,2015-05-11,93
RIP107,C2-1174,2015-10-26,2015-08-12,75
RIP107,C2-1174,2015-10-27,2015-10-26,1
RIP107,C2-1174,2015-12-23,2015-10-27,57
RIP107,C2-1174,2016-02-19,2015-12-23,58
RIP107,C2-1174,2016-03-29,2016-02-19,39
RIP107,C2-1174,2016-04-15,2016-03-29,17
RIP107,C2-1174,2016-06-22,2016-04-15,68
RIP107,C2-1174,2016-08-23,2016-06-22,62
RIP107,C2-1174,2016-10-27,2016-08-23,65
RIP107,C2-1174,2016-12-05,2016-10-27,39
RIP107,C2-1174,2016-12-27,2016-12-05,22
RIP107,C2-1174,2017-01-30,2016-12-27,34
RIP107,C2-1174,2017-02-20,2017-01-30,21
RIP107,C2-1174,2017-05-08,2017-02-20,77
RIP107,C2-1174,2017-11-30,2017-05-08,206
