CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MID154,C2-2816,2015-06-04,2015-05-05,30
MID154,C2-2816,2015-07-07,2015-06-04,33
MID154,C2-2816,2015-08-04,2015-07-07,28
MID154,C2-2816,2015-09-10,2015-08-04,37
MID154,C2-2816,2015-10-20,2015-09-10,40
MID154,C2-2816,2015-12-29,2015-10-20,70
MID154,C2-2816,2016-02-09,2015-12-29,42
MID154,C2-2816,2016-03-29,2016-02-09,49
MID154,C2-2816,2016-05-03,2016-03-29,35
MID154,C2-2816,2016-06-29,2016-05-03,57
MID154,C2-2816,2016-09-01,2016-06-29,64
MID154,C2-2816,2016-10-05,2016-09-01,34
MID154,C2-2816,2016-11-01,2016-10-05,27
MID154,C2-2816,2016-12-01,2016-11-01,30
MID154,C2-2816,2017-01-06,2016-12-01,36
MID154,C2-2816,2017-02-02,2017-01-06,27
