CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SHU104,02-2648,2016-04-05,2016-02-11,54
SHU104,02-2648,2016-04-20,2016-04-05,15
SHU104,02-2648,2016-05-02,2016-04-20,12
SHU104,02-2648,2016-05-31,2016-05-02,29
SHU104,02-2648,2016-07-19,2016-05-31,49
SHU104,02-2648,2016-08-01,2016-07-19,13
SHU104,02-2648,2016-11-01,2016-08-01,92
SHU104,02-2648,2016-11-12,2016-11-01,11
SHU104,02-2648,2017-01-06,2016-11-12,55
SHU104,02-2648,2017-01-20,2017-01-06,14
SHU104,02-2648,2017-01-30,2017-01-20,10
SHU104,02-2648,2017-02-06,2017-01-30,7
SHU104,02-2648,2017-03-06,2017-02-06,28
SHU104,02-2648,2017-03-13,2017-03-06,7
SHU104,02-2648,2017-04-10,2017-03-13,28
SHU104,02-2648,2017-05-05,2017-04-10,25
