CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MIR104,02-8799,2017-03-23,2017-03-09,14
MIR104,02-8799,2017-04-06,2017-03-23,14
MIR104,02-8799,2017-04-13,2017-04-06,7
MIR104,02-8799,2017-04-20,2017-04-13,7
MIR104,02-8799,2017-04-27,2017-04-20,7
MIR104,02-8799,2017-05-16,2017-04-27,19
MIR104,02-8799,2017-06-13,2017-05-16,28
MIR104,02-8799,2017-06-19,2017-06-13,6
MIR104,02-8799,2017-06-23,2017-06-19,4
MIR104,02-8799,2017-07-13,2017-06-23,20
MIR104,02-8799,2017-07-20,2017-07-13,7
MIR104,02-8799,2017-08-02,2017-07-20,13
MIR104,02-8799,2017-08-21,2017-08-02,19
MIR104,02-8799,2017-08-31,2017-08-21,10
MIR104,02-8799,2017-09-19,2017-08-31,19
MIR104,02-8799,2017-10-09,2017-09-19,20
MIR104,02-8799,2017-10-27,2017-10-09,18
MIR104,02-8799,2017-11-07,2017-10-27,11
MIR104,02-8799,2017-11-17,2017-11-07,10
MIR104,02-8799,2017-12-06,2017-11-17,19
