CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
HOL166,01-2276,2016-11-14,2016-11-03,11
HOL166,01-2276,2016-11-18,2016-11-14,4
HOL166,01-2276,2016-12-05,2016-11-18,17
HOL166,01-2276,2016-12-08,2016-12-05,3
HOL166,01-2276,2016-12-09,2016-12-08,1
HOL166,01-2276,2016-12-29,2016-12-09,20
HOL166,01-2276,2017-01-04,2016-12-29,6
HOL166,01-2276,2017-01-09,2017-01-04,5
HOL166,01-2276,2017-01-16,2017-01-09,7
HOL166,01-2276,2017-01-18,2017-01-16,2
HOL166,01-2276,2017-02-06,2017-01-18,19
HOL166,01-2276,2017-02-16,2017-02-06,10
HOL166,01-2276,2017-03-01,2017-02-16,13
HOL166,01-2276,2017-03-31,2017-03-01,30
HOL166,01-2276,2017-11-02,2017-03-31,216
HOL166,01-2276,2017-11-10,2017-11-02,8
