CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAJ110,B1-5589,2016-01-04,2015-06-18,200
MAJ110,B1-5589,2016-03-01,2016-01-04,57
MAJ110,B1-5589,2016-03-18,2016-03-01,17
MAJ110,B1-5589,2016-05-25,2016-03-18,68
MAJ110,B1-5589,2016-07-08,2016-05-25,44
MAJ110,B1-5589,2016-07-25,2016-07-08,17
MAJ110,B1-5589,2016-08-19,2016-07-25,25
MAJ110,B1-5589,2016-10-14,2016-08-19,56
MAJ110,B1-5589,2016-11-03,2016-10-14,20
MAJ110,B1-5589,2016-11-29,2016-11-03,26
MAJ110,B1-5589,2016-12-05,2016-11-29,6
MAJ110,B1-5589,2016-12-15,2016-12-05,10
MAJ110,B1-5589,2017-01-10,2016-12-15,26
MAJ110,B1-5589,2017-01-17,2017-01-10,7
MAJ110,B1-5589,2017-02-09,2017-01-17,23
MAJ110,B1-5589,2017-06-14,2017-02-09,125
MAJ110,B1-5589,2017-07-06,2017-06-14,22
MAJ110,B1-5589,2017-08-01,2017-07-06,26
MAJ110,B1-5589,2017-08-31,2017-08-01,30
MAJ110,B1-5589,2017-09-11,2017-08-31,11
MAJ110,B1-5589,2017-10-03,2017-09-11,22
MAJ110,B1-5589,2017-10-18,2017-10-03,15
MAJ110,B1-5589,2017-10-26,2017-10-18,8
MAJ110,B1-5589,2017-11-10,2017-10-26,15
MAJ110,B1-5589,2017-12-04,2017-11-10,24
