CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
GNL100,02-6384,2016-01-18,2016-01-08,10
GNL100,02-6384,2016-03-10,2016-01-18,52
GNL100,02-6384,2016-03-18,2016-03-10,8
GNL100,02-6384,2016-04-06,2016-03-18,19
GNL100,02-6384,2016-04-19,2016-04-06,13
GNL100,02-6384,2016-04-21,2016-04-19,2
GNL100,02-6384,2016-05-27,2016-04-21,36
GNL100,02-6384,2016-06-03,2016-05-27,7
GNL100,02-6384,2016-06-17,2016-06-03,14
GNL100,02-6384,2016-08-05,2016-06-17,49
GNL100,02-6384,2016-08-19,2016-08-05,14
GNL100,02-6384,2016-09-08,2016-08-19,20
GNL100,02-6384,2016-09-12,2016-09-08,4
GNL100,02-6384,2017-07-21,2016-09-12,312
GNL100,02-6384,2017-08-24,2017-07-21,34
