CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PSR100,B1-5589,2015-05-09,2015-05-07,2
PSR100,B1-5589,2015-05-28,2015-05-09,19
PSR100,B1-5589,2015-06-11,2015-05-28,14
PSR100,B1-5589,2015-06-22,2015-06-11,11
PSR100,B1-5589,2015-07-08,2015-06-22,16
PSR100,B1-5589,2015-07-10,2015-07-08,2
PSR100,B1-5589,2015-07-16,2015-07-10,6
PSR100,B1-5589,2015-07-24,2015-07-16,8
PSR100,B1-5589,2015-07-28,2015-07-24,4
PSR100,B1-5589,2015-09-15,2015-07-28,49
PSR100,B1-5589,2015-09-17,2015-09-15,2
PSR100,B1-5589,2015-10-06,2015-09-17,19
PSR100,B1-5589,2015-10-26,2015-10-06,20
PSR100,B1-5589,2015-11-02,2015-10-26,7
PSR100,B1-5589,2015-11-10,2015-11-02,8
PSR100,B1-5589,2015-12-02,2015-11-10,22
PSR100,B1-5589,2015-12-04,2015-12-02,2
PSR100,B1-5589,2015-12-11,2015-12-04,7
PSR100,B1-5589,2015-12-12,2015-12-11,1
PSR100,B1-5589,2016-02-22,2015-12-12,72
PSR100,B1-5589,2016-02-26,2016-02-22,4
PSR100,B1-5589,2016-04-15,2016-02-26,49
PSR100,B1-5589,2016-08-01,2016-04-15,108
PSR100,B1-5589,2017-02-14,2016-08-01,197
PSR100,B1-5589,2017-05-03,2017-02-14,78
