CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ALL152,02-3855,2017-03-09,2017-02-27,10
ALL152,02-3855,2017-03-23,2017-03-09,14
ALL152,02-3855,2017-03-27,2017-03-23,4
ALL152,02-3855,2017-04-10,2017-03-27,14
ALL152,02-3855,2017-04-26,2017-04-10,16
ALL152,02-3855,2017-05-03,2017-04-26,7
ALL152,02-3855,2017-05-09,2017-05-03,6
ALL152,02-3855,2017-06-06,2017-05-09,28
ALL152,02-3855,2017-06-20,2017-06-06,14
ALL152,02-3855,2017-06-29,2017-06-20,9
ALL152,02-3855,2017-07-13,2017-06-29,14
ALL152,02-3855,2017-07-26,2017-07-13,13
ALL152,02-3855,2017-08-02,2017-07-26,7
ALL152,02-3855,2017-08-10,2017-08-02,8
ALL152,02-3855,2017-08-28,2017-08-10,18
ALL152,02-3855,2017-09-07,2017-08-28,10
ALL152,02-3855,2017-09-11,2017-09-07,4
ALL152,02-3855,2017-09-19,2017-09-11,8
ALL152,02-3855,2017-10-03,2017-09-19,14
ALL152,02-3855,2017-10-04,2017-10-03,1
ALL152,02-3855,2017-10-09,2017-10-04,5
ALL152,02-3855,2017-10-18,2017-10-09,9
ALL152,02-3855,2017-10-25,2017-10-18,7
ALL152,02-3855,2017-11-06,2017-10-25,12
ALL152,02-3855,2017-11-07,2017-11-06,1
ALL152,02-3855,2017-11-27,2017-11-07,20
ALL152,02-3855,2017-12-04,2017-11-27,7
