CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
SOO105,03-5645,2015-06-02,2015-05-01,32
SOO105,03-5645,2015-07-02,2015-06-02,30
SOO105,03-5645,2015-09-11,2015-07-02,71
SOO105,03-5645,2015-10-22,2015-09-11,41
SOO105,03-5645,2015-11-05,2015-10-22,14
SOO105,03-5645,2015-12-17,2015-11-05,42
SOO105,03-5645,2015-12-29,2015-12-17,12
SOO105,03-5645,2016-01-22,2015-12-29,24
SOO105,03-5645,2016-02-09,2016-01-22,18
SOO105,03-5645,2016-03-16,2016-02-09,36
SOO105,03-5645,2016-04-22,2016-03-16,37
SOO105,03-5645,2016-05-31,2016-04-22,39
SOO105,03-5645,2016-06-14,2016-05-31,14
SOO105,03-5645,2016-07-19,2016-06-14,35
SOO105,03-5645,2016-09-27,2016-07-19,70
SOO105,03-5645,2016-10-14,2016-09-27,17
SOO105,03-5645,2016-11-02,2016-10-14,19
SOO105,03-5645,2016-12-02,2016-11-02,30
SOO105,03-5645,2017-02-09,2016-12-02,69
SOO105,03-5645,2017-02-16,2017-02-09,7
SOO105,03-5645,2017-03-03,2017-02-16,15
SOO105,03-5645,2017-04-06,2017-03-03,34
