CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
ROB123,SPC1456,2016-06-15,2016-06-10,5
ROB123,SPC1456,2016-06-16,2016-06-15,1
ROB123,SPC1456,2016-06-24,2016-06-16,8
ROB123,SPC1456,2016-07-20,2016-06-24,26
ROB123,SPC1456,2016-07-29,2016-07-20,9
ROB123,SPC1456,2016-08-01,2016-07-29,3
ROB123,SPC1456,2016-08-03,2016-08-01,2
ROB123,SPC1456,2016-08-05,2016-08-03,2
ROB123,SPC1456,2016-08-18,2016-08-05,13
ROB123,SPC1456,2016-08-26,2016-08-18,8
ROB123,SPC1456,2016-08-31,2016-08-26,5
ROB123,SPC1456,2016-09-02,2016-08-31,2
ROB123,SPC1456,2016-09-07,2016-09-02,5
ROB123,SPC1456,2016-09-12,2016-09-07,5
ROB123,SPC1456,2016-09-20,2016-09-12,8
ROB123,SPC1456,2016-09-26,2016-09-20,6
ROB123,SPC1456,2016-09-29,2016-09-26,3
ROB123,SPC1456,2016-10-24,2016-09-29,25
ROB123,SPC1456,2016-10-27,2016-10-24,3
