CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PIL136,B1-5589,2015-10-16,2015-09-30,16
PIL136,B1-5589,2015-11-20,2015-10-16,35
PIL136,B1-5589,2015-12-01,2015-11-20,11
PIL136,B1-5589,2015-12-11,2015-12-01,10
PIL136,B1-5589,2015-12-28,2015-12-11,17
PIL136,B1-5589,2016-01-21,2015-12-28,24
PIL136,B1-5589,2016-02-10,2016-01-21,20
PIL136,B1-5589,2016-03-08,2016-02-10,27
PIL136,B1-5589,2016-03-21,2016-03-08,13
PIL136,B1-5589,2016-05-13,2016-03-21,53
PIL136,B1-5589,2016-05-16,2016-05-13,3
PIL136,B1-5589,2016-05-31,2016-05-16,15
PIL136,B1-5589,2016-06-07,2016-05-31,7
PIL136,B1-5589,2016-06-15,2016-06-07,8
PIL136,B1-5589,2016-09-08,2016-06-15,85
PIL136,B1-5589,2016-10-07,2016-09-08,29
PIL136,B1-5589,2016-11-22,2016-10-07,46
PIL136,B1-5589,2016-11-30,2016-11-22,8
PIL136,B1-5589,2016-12-05,2016-11-30,5
PIL136,B1-5589,2016-12-27,2016-12-05,22
PIL136,B1-5589,2017-01-04,2016-12-27,8
PIL136,B1-5589,2017-01-06,2017-01-04,2
PIL136,B1-5589,2017-01-10,2017-01-06,4
PIL136,B1-5589,2017-01-23,2017-01-10,13
PIL136,B1-5589,2017-02-01,2017-01-23,9
PIL136,B1-5589,2017-02-13,2017-02-01,12
PIL136,B1-5589,2017-08-30,2017-02-13,198
