CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
AON101,B1-4414,2016-08-22,2016-07-05,48
AON101,B1-4414,2016-09-19,2016-08-22,28
AON101,B1-4414,2016-09-28,2016-09-19,9
AON101,B1-4414,2016-10-10,2016-09-28,12
AON101,B1-4414,2017-04-24,2016-10-10,196
AON101,B1-4414,2017-05-05,2017-04-24,11
AON101,B1-4414,2017-05-08,2017-05-05,3
AON101,B1-4414,2017-05-31,2017-05-08,23
AON101,B1-4414,2017-06-05,2017-05-31,5
AON101,B1-4414,2017-06-19,2017-06-05,14
AON101,B1-4414,2017-06-26,2017-06-19,7
AON101,B1-4414,2017-07-31,2017-06-26,35
AON101,B1-4414,2017-08-08,2017-07-31,8
AON101,B1-4414,2017-08-10,2017-08-08,2
AON101,B1-4414,2017-08-14,2017-08-10,4
AON101,B1-4414,2017-08-21,2017-08-14,7
AON101,B1-4414,2017-08-22,2017-08-21,1
AON101,B1-4414,2017-08-29,2017-08-22,7
AON101,B1-4414,2017-09-05,2017-08-29,7
AON101,B1-4414,2017-09-19,2017-09-05,14
AON101,B1-4414,2017-09-25,2017-09-19,6
AON101,B1-4414,2017-11-13,2017-09-25,49
AON101,B1-4414,2017-11-14,2017-11-13,1
