CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
PEO213,02-1190,2017-06-29,2017-06-20,9
PEO213,02-1190,2017-07-06,2017-06-29,7
PEO213,02-1190,2017-07-14,2017-07-06,8
PEO213,02-1190,2017-07-24,2017-07-14,10
PEO213,02-1190,2017-07-31,2017-07-24,7
PEO213,02-1190,2017-08-03,2017-07-31,3
PEO213,02-1190,2017-08-09,2017-08-03,6
PEO213,02-1190,2017-08-17,2017-08-09,8
PEO213,02-1190,2017-08-24,2017-08-17,7
PEO213,02-1190,2017-08-30,2017-08-24,6
PEO213,02-1190,2017-09-05,2017-08-30,6
PEO213,02-1190,2017-09-14,2017-09-05,9
PEO213,02-1190,2017-09-18,2017-09-14,4
PEO213,02-1190,2017-09-21,2017-09-18,3
PEO213,02-1190,2017-09-27,2017-09-21,6
PEO213,02-1190,2017-10-04,2017-09-27,7
PEO213,02-1190,2017-10-12,2017-10-04,8
PEO213,02-1190,2017-10-23,2017-10-12,11
PEO213,02-1190,2017-11-08,2017-10-23,16
PEO213,02-1190,2017-11-15,2017-11-08,7
PEO213,02-1190,2017-11-22,2017-11-15,7
PEO213,02-1190,2017-11-30,2017-11-22,8
PEO213,02-1190,2017-12-05,2017-11-30,5
PEO213,02-1190,2017-12-11,2017-12-05,6
