CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MAT120,02-0308,2016-06-22,2016-03-09,105
MAT120,02-0308,2016-07-06,2016-06-22,14
MAT120,02-0308,2016-07-07,2016-07-06,1
MAT120,02-0308,2016-07-12,2016-07-07,5
MAT120,02-0308,2016-07-14,2016-07-12,2
MAT120,02-0308,2016-12-12,2016-07-14,151
MAT120,02-0308,2016-12-14,2016-12-12,2
MAT120,02-0308,2017-01-06,2016-12-14,23
MAT120,02-0308,2017-01-18,2017-01-06,12
MAT120,02-0308,2017-01-24,2017-01-18,6
MAT120,02-0308,2017-01-25,2017-01-24,1
MAT120,02-0308,2017-02-03,2017-01-25,9
MAT120,02-0308,2017-03-06,2017-02-03,31
MAT120,02-0308,2017-03-20,2017-03-06,14
MAT120,02-0308,2017-03-27,2017-03-20,7
MAT120,02-0308,2017-03-30,2017-03-27,3
MAT120,02-0308,2017-04-06,2017-03-30,7
MAT120,02-0308,2017-04-24,2017-04-06,18
MAT120,02-0308,2017-05-11,2017-04-24,17
MAT120,02-0308,2017-05-31,2017-05-11,20
MAT120,02-0308,2017-06-09,2017-05-31,9
MAT120,02-0308,2017-06-14,2017-06-09,5
MAT120,02-0308,2017-06-22,2017-06-14,8
MAT120,02-0308,2017-07-05,2017-06-22,13
MAT120,02-0308,2017-07-24,2017-07-05,19
MAT120,02-0308,2017-08-04,2017-07-24,11
