CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LIH101,B1-5589,2015-09-14,2015-07-15,61
LIH101,B1-5589,2015-12-07,2015-09-14,84
LIH101,B1-5589,2016-01-14,2015-12-07,38
LIH101,B1-5589,2016-02-24,2016-01-14,41
LIH101,B1-5589,2016-02-26,2016-02-24,2
LIH101,B1-5589,2016-03-01,2016-02-26,4
LIH101,B1-5589,2016-03-29,2016-03-01,28
LIH101,B1-5589,2016-04-05,2016-03-29,7
LIH101,B1-5589,2016-06-13,2016-04-05,69
LIH101,B1-5589,2016-06-23,2016-06-13,10
LIH101,B1-5589,2016-07-08,2016-06-23,15
LIH101,B1-5589,2016-08-30,2016-07-08,53
LIH101,B1-5589,2016-10-13,2016-08-30,44
LIH101,B1-5589,2016-11-23,2016-10-13,41
LIH101,B1-5589,2016-12-09,2016-11-23,16
LIH101,B1-5589,2016-12-21,2016-12-09,12
LIH101,B1-5589,2017-01-06,2016-12-21,16
LIH101,B1-5589,2017-01-12,2017-01-06,6
LIH101,B1-5589,2017-02-10,2017-01-12,29
LIH101,B1-5589,2017-02-21,2017-02-10,11
LIH101,B1-5589,2017-03-15,2017-02-21,22
