CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
CLI182,02-3855,2017-03-31,2017-03-10,21
CLI182,02-3855,2017-04-05,2017-03-31,5
CLI182,02-3855,2017-05-02,2017-04-05,27
CLI182,02-3855,2017-05-15,2017-05-02,13
CLI182,02-3855,2017-06-06,2017-05-15,22
CLI182,02-3855,2017-06-14,2017-06-06,8
CLI182,02-3855,2017-06-23,2017-06-14,9
CLI182,02-3855,2017-07-25,2017-06-23,32
CLI182,02-3855,2017-08-14,2017-07-25,20
CLI182,02-3855,2017-08-24,2017-08-14,10
CLI182,02-3855,2017-09-05,2017-08-24,12
CLI182,02-3855,2017-09-07,2017-09-05,2
CLI182,02-3855,2017-09-28,2017-09-07,21
CLI182,02-3855,2017-10-12,2017-09-28,14
CLI182,02-3855,2017-10-19,2017-10-12,7
CLI182,02-3855,2017-11-07,2017-10-19,19
CLI182,02-3855,2017-11-10,2017-11-07,3
CLI182,02-3855,2017-11-14,2017-11-10,4
CLI182,02-3855,2017-11-15,2017-11-14,1
CLI182,02-3855,2017-11-29,2017-11-15,14
CLI182,02-3855,2017-12-01,2017-11-29,2
CLI182,02-3855,2017-12-05,2017-12-01,4
CLI182,02-3855,2017-12-08,2017-12-05,3
CLI182,02-3855,2017-12-11,2017-12-08,3
CLI182,02-3855,2017-12-12,2017-12-11,1
