CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
LTC106,02-7373,2016-02-12,2016-02-04,8
LTC106,02-7373,2016-03-15,2016-02-12,32
LTC106,02-7373,2016-03-18,2016-03-15,3
LTC106,02-7373,2016-03-25,2016-03-18,7
LTC106,02-7373,2016-03-31,2016-03-25,6
LTC106,02-7373,2016-04-08,2016-03-31,8
LTC106,02-7373,2016-04-18,2016-04-08,10
LTC106,02-7373,2016-04-26,2016-04-18,8
LTC106,02-7373,2016-05-11,2016-04-26,15
LTC106,02-7373,2016-05-19,2016-05-11,8
LTC106,02-7373,2016-05-23,2016-05-19,4
LTC106,02-7373,2016-05-25,2016-05-23,2
LTC106,02-7373,2016-06-03,2016-05-25,9
LTC106,02-7373,2016-06-09,2016-06-03,6
LTC106,02-7373,2016-06-14,2016-06-09,5
LTC106,02-7373,2016-06-20,2016-06-14,6
LTC106,02-7373,2016-06-23,2016-06-20,3
LTC106,02-7373,2016-07-11,2016-06-23,18
LTC106,02-7373,2016-07-15,2016-07-11,4
LTC106,02-7373,2016-08-02,2016-07-15,18
LTC106,02-7373,2016-08-16,2016-08-02,14
LTC106,02-7373,2016-08-23,2016-08-16,7
LTC106,02-7373,2016-08-24,2016-08-23,1
