CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
MOR174,02-2642,2015-09-24,2015-08-26,29
MOR174,02-2642,2015-10-22,2015-09-24,28
MOR174,02-2642,2015-11-16,2015-10-22,25
MOR174,02-2642,2016-01-13,2015-11-16,58
MOR174,02-2642,2016-01-27,2016-01-13,14
MOR174,02-2642,2016-03-09,2016-01-27,42
MOR174,02-2642,2016-04-18,2016-03-09,40
MOR174,02-2642,2016-07-14,2016-04-18,87
MOR174,02-2642,2016-08-25,2016-07-14,42
MOR174,02-2642,2016-10-13,2016-08-25,49
MOR174,02-2642,2016-12-12,2016-10-13,60
MOR174,02-2642,2017-02-07,2016-12-12,57
MOR174,02-2642,2017-03-02,2017-02-07,23
MOR174,02-2642,2017-04-10,2017-03-02,39
MOR174,02-2642,2017-05-30,2017-04-10,50
MOR174,02-2642,2017-07-03,2017-05-30,34
MOR174,02-2642,2017-07-24,2017-07-03,21
MOR174,02-2642,2017-08-07,2017-07-24,14
MOR174,02-2642,2017-08-23,2017-08-07,16
MOR174,02-2642,2017-08-30,2017-08-23,7
MOR174,02-2642,2017-09-21,2017-08-30,22
