CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
BAR183,C2-1227,2016-04-29,2016-04-13,16
BAR183,C2-1227,2016-08-23,2016-04-29,116
BAR183,C2-1227,2016-09-12,2016-08-23,20
BAR183,C2-1227,2016-10-25,2016-09-12,43
BAR183,C2-1227,2016-11-04,2016-10-25,10
BAR183,C2-1227,2016-11-09,2016-11-04,5
BAR183,C2-1227,2016-12-07,2016-11-09,28
BAR183,C2-1227,2017-01-03,2016-12-07,27
BAR183,C2-1227,2017-03-06,2017-01-03,62
BAR183,C2-1227,2017-03-29,2017-03-06,23
BAR183,C2-1227,2017-04-04,2017-03-29,6
BAR183,C2-1227,2017-04-26,2017-04-04,22
BAR183,C2-1227,2017-05-01,2017-04-26,5
BAR183,C2-1227,2017-06-23,2017-05-01,53
BAR183,C2-1227,2017-07-31,2017-06-23,38
BAR183,C2-1227,2017-08-30,2017-07-31,30
BAR183,C2-1227,2017-09-15,2017-08-30,16
BAR183,C2-1227,2017-10-02,2017-09-15,17
BAR183,C2-1227,2017-10-11,2017-10-02,9
BAR183,C2-1227,2017-11-01,2017-10-11,21
BAR183,C2-1227,2017-11-17,2017-11-01,16
BAR183,C2-1227,2017-12-01,2017-11-17,14
