CustNo,ItemNo,InvDateCurr,InvDatePrior,PurchasePeriod
RIT125,C2-1055,2015-08-27,2015-07-30,28
RIT125,C2-1055,2015-09-28,2015-08-27,32
RIT125,C2-1055,2015-10-23,2015-09-28,25
RIT125,C2-1055,2015-11-03,2015-10-23,11
RIT125,C2-1055,2015-11-16,2015-11-03,13
RIT125,C2-1055,2015-12-21,2015-11-16,35
RIT125,C2-1055,2016-01-15,2015-12-21,25
RIT125,C2-1055,2016-02-10,2016-01-15,26
RIT125,C2-1055,2016-03-15,2016-02-10,34
RIT125,C2-1055,2016-05-10,2016-03-15,56
RIT125,C2-1055,2016-07-05,2016-05-10,56
RIT125,C2-1055,2016-08-09,2016-07-05,35
RIT125,C2-1055,2016-09-20,2016-08-09,42
RIT125,C2-1055,2016-09-28,2016-09-20,8
RIT125,C2-1055,2016-10-11,2016-09-28,13
RIT125,C2-1055,2016-11-08,2016-10-11,28
RIT125,C2-1055,2016-12-07,2016-11-08,29
RIT125,C2-1055,2017-01-12,2016-12-07,36
RIT125,C2-1055,2017-02-08,2017-01-12,27
RIT125,C2-1055,2017-02-27,2017-02-08,19
RIT125,C2-1055,2017-03-17,2017-02-27,18
RIT125,C2-1055,2017-05-05,2017-03-17,49
RIT125,C2-1055,2017-08-28,2017-05-05,115
RIT125,C2-1055,2017-10-04,2017-08-28,37
RIT125,C2-1055,2017-10-19,2017-10-04,15
